2025-05-22 20:29:16.515 | INFO     | GameEngine.Engine.game:run:178 - Game started between Agent1 and Agent2
2025-05-23 06:46:26.745 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:26.745 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:26.746 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:28.723 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:28.724 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:28.724 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:29.241 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:29.242 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:29.242 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch']
2025-05-23 06:46:29.243 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch', 'high kick']
2025-05-23 06:46:31.083 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:31.084 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:31.084 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:31.685 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:31.685 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:31.686 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:33.493 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:33.494 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:33.495 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:34.338 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:34.338 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:34.339 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch']
2025-05-23 06:46:34.339 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'high punch', 'high kick']
2025-05-23 06:46:35.728 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:35.729 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:35.729 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:36.830 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:36.830 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:36.831 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:38.260 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-23 06:46:38.260 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-23 06:46:38.261 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-23 06:46:46.280 | INFO     | GameEngine.Engine.game:run:207 - [red]Player1 Qwen/Qwen3-4B 'Agent1' won!
2025-05-23 07:00:23.061 | INFO     | GameEngine.Engine.game:run:166 - Game started between Agent1 and Agent2
2025-05-23 07:22:24.533 | INFO     | GameEngine.Engine.game:run:166 - Game started between Agent1 and Agent2
2025-05-23 07:24:13.063 | INFO     | GameEngine.Engine.game:run:195 - [red]Player1 Qwen/Qwen3-4B 'Agent1' won!
2025-05-25 21:01:51.298 | INFO     | GameEngine.Engine.game:run:166 - Game started between Agent1 and Agent2
2025-05-25 21:01:51.556 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:51.557 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:51.557 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:51.558 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:51.559 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:51.559 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:53.151 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:53.152 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:53.152 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:53.171 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:53.171 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch']
2025-05-25 21:01:53.172 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane']
2025-05-25 21:01:54.559 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:54.559 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:54.560 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:54.775 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:54.775 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:54.776 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:54.776 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball', 'high']
2025-05-25 21:01:56.190 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:56.191 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch']
2025-05-25 21:01:56.191 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane']
2025-05-25 21:01:56.192 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane', 'low kick']
2025-05-25 21:01:56.692 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:56.693 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:56.693 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:01:57.898 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:57.899 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:57.899 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:58.106 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:58.106 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:58.106 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:59.515 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:59.515 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high kick']
2025-05-25 21:01:59.516 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high kick', 'hurricane']
2025-05-25 21:01:59.713 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:01:59.714 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:01:59.714 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:01:59.714 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:00.917 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:00.918 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:00.918 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:01.320 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:01.321 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:01.321 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:02.028 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:02.028 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:02.028 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:02.734 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:02.735 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:02.735 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:03.143 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:03.143 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:04.142 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:04.143 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:04.143 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:04.239 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:04.239 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:04.240 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:05.751 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:05.752 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:05.752 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:05.850 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:05.850 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:05.851 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:07.160 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:07.161 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:07.161 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:07.463 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:07.464 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:07.464 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:08.777 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:08.777 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:08.777 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:09.077 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:09.078 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:09.078 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:10.183 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:10.184 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:10.184 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:10.481 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:10.482 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:10.482 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:11.791 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:11.791 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:11.792 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:11.792 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:12.093 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:12.094 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:12.094 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:13.205 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:13.206 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:13.503 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:13.503 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:13.504 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:14.310 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:14.310 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:14.311 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:14.311 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:15.117 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:15.117 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:15.118 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:15.723 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:15.723 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:15.723 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:16.506 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:16.506 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:16.506 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:17.143 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:17.144 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:17.144 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:17.145 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:18.136 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:18.136 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:18.136 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:18.538 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:18.538 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:18.539 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:19.546 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:19.546 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:19.547 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:19.547 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:20.149 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:20.149 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:20.149 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:21.155 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:21.155 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:21.156 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:21.568 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:21.569 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:21.569 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:22.548 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:22.548 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:22.549 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:22.972 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:22.972 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:22.972 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:24.077 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:24.078 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:24.078 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low kick']
2025-05-25 21:02:24.174 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:24.174 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:24.174 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:25.286 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:25.286 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:25.286 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:25.488 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:25.488 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:25.488 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:26.394 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:26.394 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:26.394 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:27.095 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:27.095 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:27.096 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:27.096 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:27.495 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:27.495 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:27.496 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:28.585 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:28.585 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:28.586 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:28.704 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:28.705 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:28.705 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
2025-05-25 21:02:30.099 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:30.099 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:30.100 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:30.205 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:30.205 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch']
2025-05-25 21:02:30.205 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'high punch', 'hurricane']
2025-05-25 21:02:31.625 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:31.625 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:31.626 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'fireball']
2025-05-25 21:02:31.729 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer']
2025-05-25 21:02:31.729 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer']
2025-05-25 21:02:31.729 | INFO     | GameEngine.Agent.robot:get_moves_from_llm:275 - Next moves: ['move closer', 'move closer', 'low punch']
